551,اخابر,مخابرات ایران,3,50,2021-03-12 03:17:46.751275,Iran Tele. Co.,MKBT1,IRO1MKBT0001,MKBT1,مخابرات ایران,22811176775480091,IRO1MKBT0008,MKBT,,7,1,
553,البرز,بیمه البرز,3,52,2021-03-12 03:17:46.751275,S*Alborz Bimeh,BALB1,IRO1BALB0001,BALB1,بیمه البرز,70270965300262393,IRO1BALB0001,BALB,,7,1,
558,بورس,بورس اوراق بهادار تهران,3,53,2021-03-12 03:17:46.751275,S*TehranStockExch.,BORS1,IRO1BORS0001,BORS1,بورس اوراق بهادار تهران,60523145697836739,IRO1BORS0000,BORS,,7,1,
4524,وسهرمزح,,4,43,2021-02-26 03:08:29.08991,,,,,,,,,4523,9,2,f
3333,چافستح4,افست‌,4,12,2021-01-10,Offset-R,,IRR1OFST0104,OFSX4,ح . افست‌,24713567687656826,IRR1OFST0106,OFST,107,9,9,
2346,خکاوهح4,سایپا دیزل,8,23,2021-01-10,Saipa Diesel - R,,IRR7SDLP0104,SDLX4,ح . سایپا دیزل,37156248233868398,IRR7SDLP0109,SDLP,154,17,9,
3394,ساذریح2,آذریت‌,8,41,2021-01-10,Azarit - R,,IRR7AZRP0102,AZRX2,ح . آذریت‌,18278535786952908,IRR7AZRP0107,AZRP,205,17,31,
3067,نوری2,پتروشیمی نوری,4,32,2021-01-10,NORI Petrochemical,,IRO1NORI0002,NORI2,پتروشیمی نوری,59790454174492173,IRO1NORI0008,NORI,497,9,4,
630,فباهنر,مس‌ شهیدباهنر,3,17,2021-03-12 03:17:46.751275,Bahonar Copper,BAHN1,IRO1BAHN0001,BAHN1,مس‌ شهیدباهنر,66772024744156373,IRO1BAHN0003,BAHN,,7,1,
4010,ولانا3,شرکت لیزینگ آریا دانا,8,51,2021-01-10,Ariya Dana,,IRO7VLNP0003,VLNP3,شرکت لیزینگ آریا دانا,35250777493078340,IRO7VLNP0000,VLNP,1196,17,29,
1867,فارس2,صنایع پتروشیمی خلیج فارس,4,32,2021-01-10,Khalij Fars,,IRO1PKLJ0002,PKLJ2,صنایع پتروشیمی خلیج فارس,41505613415701055,IRO1PKLJ0005,PKLJ,326,9,4,
4040,خوسازح3,محورسازان‌ایران‌خودرو,4,23,2021-01-10,Iran Kh. A. M.-R,,IRR1MESI0103,MESX3,ح . محورسازان‌ایران‌خودرو,51950215868347266,IRR1MESI0102,MESI,166,9,8,
708,بکام,کارخانجات تولیدی شهید قندی,3,20,2021-03-12 03:17:46.751275,Ghandi Cables.,KGND1,IRO1KGND0001,KGND1,کارخانجات تولیدی شهید قندی,22382156782768756,IRO1KGND0000,KGND,,8,1,
710,بنیرو,نیروترانس‌,3,20,2021-03-12 03:17:46.751275,Nirou Trans,NIRO1,IRO1NIRO0001,NIRO1,نیروترانس‌,20453828618330936,IRO1NIRO0008,NIRO,,8,1,
4112,ثنظام3,س. ساختمانی نظام مهندسی ایران,8,56,2021-01-10,Eng. Council,,IRO7NZMP0003,NZMP3,س. ساختمانی نظام مهندسی ایران,34078468900117097,IRO7NZMP0005,NZMP,1117,17,29,
229,سفارح,سیمان‌فارس‌,4,40,2021-01-10 17:05:25.885056,Fars Cement-R,SFRX1,IRR1SFRS0101,SFRX1,ح . سیمان‌فارس‌,53932269673520256,IRR1SFRS0104,SFRS,228,9,2,
1559,زقیام3,کشت و دام قیام اصفهان,6,1,2021-01-10,Ghiam AGRI&Husb,,IRO3GAHZ0003,GAHZ3,کشت و دام قیام اصفهان,50527647261940654,IRO3GAHZ0002,GAHZ,1063,15,29,
715,پکویر,کویر تایر,3,15,2021-03-12 03:17:46.751275,Kavir Tire,KVRZ1,IRO1KVRZ0001,KVRZ1,کویر تایر,7235435095059069,IRO1KVRZ0001,KVRZ,,8,1,
722,چدن,تولیدی چدن سازان,3,18,2021-03-12 03:17:46.751275,producing CHDN,CHDN1,IRO1CHDN0001,CHDN1,تولیدی چدن سازان,12329519546621752,IRO1CHDN0009,CHDN,,8,1,
2828,زمگساح3,کشاورزی‌ ودامپروی‌ مگسال‌,4,1,2021-01-10,Magsal Agri.-R,,IRR1MAGS0103,MAGX3,ح . کشاورزی‌ ودامپروی‌ مگسال‌,33717534577880761,IRR1MAGS0108,MAGS,202,9,8,
1924,نیرو2,نیرو سرمایه,8,20,2021-01-10,Niro Sarmayeh.,,IRO7NIRP0002,NIRP2,نیرو سرمایه,62393591169478204,IRO7NIRP0001,NIRP,1169,17,28,
1278,دهدشت4,صنایع پتروشیمی دهدشت,8,32,2021-01-10,Dehdasht Petro.,,IRO7PDHP0004,PDHP4,صنایع پتروشیمی دهدشت,35243088178704795,IRO7PDHP0006,PDHP,1135,17,30,
4456,رانفورح2,خدمات‌انفورماتیک‌,3,58,2021-01-10,Inf. Services-R,,IRR1INFO0102,INFX2,ح . خدمات‌انفورماتیک‌,61384419531394630,IRR1INFO0104,INFO,589,7,7,
2375,سشرقح3,سیمان‌ شرق‌,3,40,2021-01-10,Shargh Cement-R,,IRR1SSHR0103,SSHX3,ح . سیمان‌ شرق‌,39008712823635011,IRR1SSHR0102,SSHR,601,7,8,
2644,کاذر2,فرآورده‌های‌نسوزآذر,4,41,2021-01-10,Azar Refract.,,IRO1NSAZ0002,NSAZ2,فرآورده‌های‌نسوزآذر,44582659558451267,IRO1NSAZ0002,NSAZ,408,9,4,
3413,وساغربی3,شرکت س استان آذربایجان غربی,4,43,2021-01-10,AzarbyjnGharbi Inv,,IRO1OS020003,OS023,شرکت س استان آذربایجان غربی,32312244719017474,IRO1OS020002,OS02,514,9,5,
2845,فسربح2,ملی‌ سرب‌وروی‌ ایران‌,4,17,2021-01-10,N. I. L. Z.-R,,IRR1SORB0102,SORX2,ح . ملی‌ سرب‌وروی‌ ایران‌,21144323192272560,IRR1SORB0102,SORB,354,9,7,
728,خچرخش,چرخشگر,3,23,2021-03-12 03:17:46.751275,Charkheshgar,CHAR1,IRO1CHAR0001,CHAR1,چرخشگر,33783140337377394,IRO1CHAR0008,CHAR,,8,1,
3629,لپارس3,پارس‌ الکتریک‌,4,21,2021-01-10,Pars Electric,,IRO1PELC0003,PELC3,پارس‌ الکتریک‌,49538625612308540,IRO1PELC0000,PELC,468,9,5,
4141,بالبر2,کابل‌ البرز,4,20,2021-01-10,Alborz Cable,,IRO1KALZ0002,KALZ2,کابل‌ البرز,61032963361362883,IRO1KALZ0002,KALZ,15,9,4,
3696,فسازان4,غلتک سازان سپاهان,4,17,2021-01-10,GhaltakSaznSepahan,,IRO1FSAZ0004,FSAZ4,غلتک سازان سپاهان,51111633481170207,IRO1FSAZ0002,FSAZ,348,9,6,
3698,تکمباح3,کمباین‌ سازی‌ ایران‌,4,19,2021-01-10,Iran Combine-R,,IRR1COMB0103,COMX3,ح . کمباین‌ سازی‌ ایران‌,35997650999316539,IRR1COMB0105,COMB,78,9,8,
3700,انرژی32,سایراشخاص بورس انرژی,4,53,2021-01-10,Other Energy B.,,IRO1BENC0002,BENC2,سایراشخاص بورس انرژی,56097340778725629,IRO1BENC0004,BENC,12,9,4,
2977,کاماح2,باما,3,5,2021-01-10,Bama-R,,IRR1BAMA0102,BAMX2,ح . باما,57277210999615420,IRR1BAMA0103,BAMA,639,7,7,
2532,ساروج4,بین المللی ساروج بوشهر,8,40,2021-01-10,Sarooj Boushehr,,IRO7SRJP0004,SRJP4,بین المللی ساروج بوشهر,69304132721923445,IRO7SRJP0005,SRJP,1137,17,30,
347,فساز,لوله‌سازی‌اهواز,4,17,2021-03-12 03:17:46.751275,Ahwaz Pipe Mill,LSAH1,IRO1LSAH0001,LSAH1,لوله‌سازی‌اهواز,62620182261149083,IRO1LSAH0006,LSAH,,9,1,
3035,سبهانح3,سیمان‌ بهبهان‌,4,40,2021-01-10,Behbahan Cement-R,,IRR1SBHN0103,SBHX3,ح . سیمان‌ بهبهان‌,43817556176717946,IRR1SBHN0105,SBHN,214,9,8,
348,فسازان,غلتک سازان سپاهان,4,17,2021-03-12 03:17:46.751275,GhaltakSaznSepahan,FSAZ1,IRO1FSAZ0001,FSAZ1,غلتک سازان سپاهان,12874072841236826,IRO1FSAZ0002,FSAZ,,9,1,
349,فسپا,گروه‌صنعتی‌سپاهان‌,4,17,2021-03-12 03:17:46.751275,Sepahan Group,SEPA1,IRO1SEPA0001,SEPA1,گروه‌صنعتی‌سپاهان‌,8977441217024425,IRO1SEPA0005,SEPA,,9,1,
608,شاراک,پتروشیمی شازند,3,32,2021-03-12 03:17:46.751275,Shazand Petr.,PARK1,IRO1PARK0001,PARK1,پتروشیمی شازند,7711282667602555,IRO1PARK0008,PARK,,7,1,
784,شیران,س. صنایع‌شیمیایی‌ایران,3,32,2021-03-12 03:17:46.751275,S*Iran Chem. Ind.,SSIN1,IRO1SSIN0001,SSIN1,س. صنایع‌شیمیایی‌ایران,35796086458096255,IRO1SSIN0003,SSIN,,8,1,
1132,دحاوی,الحاوی,8,31,2021-03-12 03:18:15.688214,Alhavi Co,,IRO7DHVP0001,DHVP1,الحاوی,43374709930371268,IRO7DHVP0008,DHVP,,17,25,
1023,میدکو,هلدینگ صنایع  معدنی خاورمیانه,5,17,2021-03-12 03:18:01.662643,S*Khavarmiane mine,,IRO3KHMZ0001,KHMZ1,هلدینگ صنایع  معدنی خاورمیانه,24018878640527909,IRO3KHMZ0002,KHMZ,,14,25,
1166,گکیش,توریستی ورفاهی آبادگران کیش,8,42,2021-03-12 03:18:15.688214,Abadgaran Kish,,IRO7TRKP0001,TRKP1,توریستی ورفاهی آبادگران کیش,44665761767777759,IRO7TRKP0001,TRKP,,17,25,
1034,وهور,مدیریت انرژی امید  تابان هور,5,28,2021-03-12 03:18:01.662643,Omid Taban Hoor,,IRO3HORZ0001,HORZ1,مدیریت انرژی امید  تابان هور,25215182208950217,IRO3HORZ0003,HORZ,,14,25,
1173,وارس,سرمایه گذاری ارس صبا,8,51,2021-03-12 03:18:15.688214,Aras Invest.,,IRO7ARSP0001,ARSP1,سرمایه گذاری ارس صبا,53686258677793038,IRO7ARSP0004,ARSP,,17,25,
1181,وثخوز,سرمایه گذاری و توسعه خوزستان,8,56,2021-03-12 03:18:15.688214,Khozestan inves,,IRO7CKHP0001,CKHP1,سرمایه گذاری و توسعه خوزستان,40043919653526083,IRO7CKHP0002,CKHP,,17,25,
1097,وکوثر,شرکت اعتباری  کوثر مرکزی,6,44,2021-03-12 03:18:10.103434,Kowsar F.&C.,,IRO3ZF530001,ZF531,مالی و اعتباری کوثر مرکزی-حذف,5155664898275492,IRO3ZF530000,ZF53,,15,25,
2896,اکالا2,کارگزاران بورس کالای ایران,3,53,2021-01-10,Good Exch.Brk.,,IRO1BKLA0002,BKLA2,کارگزاران بورس کالای ایران,14107099215940941,IRO1BKLA0000,BKLA,706,8,4,
849,ونوین,بانک‌اقتصادنوین‌,3,44,2021-03-12 03:17:46.751275,S*EN Bank,NOVN1,IRO1NOVN0001,NOVN1,بانک‌اقتصادنوین‌,47302318535715632,IRO1NOVN0005,NOVN,,8,1,
3712,غشصفا2,شیرپاستوریزه‌پگاه‌اصفهان‌,3,30,2021-01-10,I. Pegah Dairy,,IRO1SPPE0002,SPPE2,شیرپاستوریزه‌پگاه‌اصفهان‌,25372443986664415,IRO1SPPE0008,SPPE,790,8,4,
672,وتوشهح,سرمایه گذاری پارس‌ توشه‌,3,19,2021-01-10 17:05:25.885056,Pars Tousheh-R,TSHX1,IRR1TSHE0101,TSHX1,ح . سرمایه‌ گذاری‌ پارس‌ توشه‌,63689155520282158,IRR1TSHE0106,TSHE,671,7,2,
3709,حفجر2,کشتیرانی  والفجر,3,48,2021-01-10,Valfajr Marine,,IRO3FJRZ0002,FJRZ2,کشتیرانی  والفجر,60697690893467671,IRO3FJRZ0002,FJRZ,723,8,4,
3713,غشصفا3,شیرپاستوریزه‌پگاه‌اصفهان‌,3,30,2021-01-10,I. Pegah Dairy,,IRO1SPPE0003,SPPE3,شیرپاستوریزه‌پگاه‌اصفهان‌,17579399810753655,IRO1SPPE0008,SPPE,790,8,5,
3586,قچار2,فراوردههای غذایی وقند چهارمحال,6,26,2021-01-10,ChaharMahal,,IRO3CHRZ0002,CHRZ2,فراوردههای غذایی وقند چهارمحال,1283132055188658,IRO3CHRZ0007,CHRZ,1083,15,28,
3496,تشتاد2,صنایع تولیدی اشتاد ایران‌,8,23,2021-01-10,Ashtad Iran,,IRO7ESHP0002,ESHP2,صنایع تولیدی اشتاد ایران‌,29414868162235780,IRO7ESHP0002,ESHP,1108,17,28,
3724,کفرآور2,فرآورده های سیمان شرق,8,41,2021-01-10,Siman Shargh PR,,IRO7KFRP0002,KFRP2,فرآورده های سیمان شرق,12006666035699930,IRO7KFRP0007,KFRP,1162,17,28,
3100,وساختح2,سرمایه گذاری ساختمان ایران,3,56,2021-01-10,Iran Const. Inv-R,,IRR1SAKH0102,SAKX2,ح . سرمایه‌ گذاری‌ ساختمان‌,3369419064974145,IRR1SAKH0109,SAKH,682,7,7,
2114,فماک3,ماداکتو استیل کرد,16,17,2021-01-10,Madacto Steel Cord,,IRO5MSCS0003,MSCS3,ماداکتو استیل کرد,9843140251167422,IRO5MSCS0006,MSCS,1220,19,63,
4242,معیار4,سرمایه گذاری معیار صنعت پارس,8,43,2021-01-10,Meyar Sanat,,IRO7PSMP0004,PSMP4,سرمایه گذاری معیار صنعت پارس,39920424413394985,IRO7PSMP0002,PSMP,1208,17,30,
4323,قنقش4,قند نقش جهان,9,26,2021-01-10,Naghsh Jahan Sugar,,IRO7NJSP0004,NJSP4,قند نقش جهان,28580978225025004,IRO7NJSP0009,NJSP,400,17,30,
969,اوان,مبین وان کیش,5,59,2021-03-12 03:18:01.662643,Mobin One Kish,,IRO3MOBZ0001,MOBZ1,مبین وان کیش,69847139870135237,IRO3MOBZ0004,MOBZ,,14,25,
972,بپیوند,برق و انرژی پیوندگستر پارس,5,28,2021-03-12 03:18:01.662643,Peyvand Gostar,,IRO3PGRZ0001,PGRZ1,برق و انرژی پیوندگستر پارس,64619251116188373,IRO3PGRZ0003,PGRZ,,14,25,
976,تاپکیش,تجارت الکترونیک پارسیان کیش,5,58,2021-03-12 03:18:01.662643,Kish Parsian E-COM,,IRO3KPEZ0001,KPEZ1,تجارت الکترونیک پارسیان کیش,50002340308486819,IRO3KPEZ0002,KPEZ,,14,25,
982,ثغرب,شرکت سرمایه گذاری مسکن شمالغرب,5,56,2021-03-12 03:18:01.662643,Shomal Gharb Co,,IRO3CGRZ0001,CGRZ1,شرکت سرمایه گذاری مسکن شمالغرب,17939384202383793,IRO3CGRZ0008,CGRZ,,14,25,
3153,ولشرقح4,لیزینگ ایران و شرق,5,51,2021-01-10,Iran & hargh Lsg-R,,IRR3ISLZ0104,ISLX4,ح . لیزینگ ایران و شرق,53409583511874962,IRR3ISLZ0106,ISLZ,1230,14,33,
4433,فسپاح3,گروه‌صنعتی‌سپاهان‌,4,17,2021-01-10,Sepahan Group-R,,IRR1SEPA0103,SEPX3,ح . گروه‌صنعتی‌سپاهان‌,17407461427247718,IRR1SEPA0107,SEPA,350,9,8,
251,شپارسح,بین‌ المللی‌ محصولات‌  پارس‌,4,32,2021-01-10 17:05:25.885056,Pars Int. Mfg.-R,BMPX1,IRR1BMPS0101,BMPX1,ح . بین‌ المللی‌محصولات پارس‌,9171279728707865,IRR1BMPS0106,BMPS,250,9,2,
70,تپمپیح,پمپ‌ سازی‌ ایران‌,4,19,2021-01-10 17:05:25.885056,Pumpiran-R,PIRX1,IRR1PIRN0101,PIRX1,ح . پمپ‌ سازی‌ ایران‌,47931755217693300,IRR1PIRN0109,PIRN,69,9,2,
3552,سیتا4,سرمایه گذاری سیمان تامین,4,40,2021-01-10,Tamin Cement,,IRO1SITA0004,SITA4,سرمایه گذاری سیمان تامین,60323465585270410,IRO1SITA0007,SITA,241,9,6,
4276,غگرجیح2,بیسکویت‌ گرجی‌,4,30,2021-01-10,Gorji Biscuit-R,,IRR1GORJ0102,GORX2,ح . بیسکویت‌ گرجی‌,47571827529373095,IRR1GORJ0108,GORJ,311,9,7,
3220,ثنور2,سرمایه گذاری کوه نور,8,56,2021-01-10,Noor Invest.,,IRO7NORP0002,NORP2,سرمایه گذاری کوه نور,53030184432681772,IRO7NORP0003,NORP,1118,17,28,
2856,وکادو4,تکادو,8,43,2021-01-10,Takado,,IRO7TKDP0004,TKDP4,تکادو,16644024808749253,IRO7TKDP0007,TKDP,1194,17,30,
2325,کنور4,توسعه معدنی و صنعتی صبانور,4,5,2021-01-10,Saba Noor,,IRO1KNRZ0004,KNRZ4,توسعه معدنی و صنعتی صبانور,10378587021400173,IRO1KNRZ0001,KNRZ,453,9,6,
3754,ساینا2,صنایع بهداشتی ساینا,5,32,2021-01-10,Saina Company,,IRO3SYNZ0002,SYNZ2,صنایع بهداشتی ساینا,44377481791849048,IRO3SYNZ0002,SYNZ,1001,14,28,
4031,ثبهساز3,بهساز کاشانه تهران,4,56,2021-01-10,Behsaz K Tehran,,IRO1BEKA0003,BEKA3,بهساز کاشانه تهران,55434192046439573,IRO1BEKA0009,BEKA,97,9,5,
2535,کاما4,باما,3,5,2021-01-10,Bama,,IRO1BAMA0004,BAMA4,باما,5150014550516651,IRO1BAMA0001,BAMA,638,7,6,
2922,پلاست4,کارخانجات تولیدی پلاستیران,8,15,2021-01-10,Plastiran,,IRO7PLSP0004,PLSP4,کارخانجات تولیدی پلاستیران,58933483164173656,IRO7PLSP0003,PLSP,57,17,30,
2006,داناح3,بیمه دانا,3,52,2021-01-10,Dana Insurance-R,,IRR1BDAN0103,BDAX3,ح . بیمه دانا,42887203953137120,IRR1BDAN0109,BDAN,741,8,8,
4336,وصندوقح2,سرمایه گذاری صندوق بازنشستگی,3,27,2021-01-10,Pension Fund-R,,IRR1SAND0102,SANX2,ح.سرمایه گذاری صندوق بازنشستگی,25208852063308598,IRR1SAND0100,SAND,688,7,7,
3598,مرقام2,ایران‌ارقام‌,4,58,2021-01-10,Iran Argham,,IRO1IAGM0002,IAGM2,ایران‌ارقام‌,4241723030294364,IRO1IAGM0008,IAGM,489,9,4,
116,چکارنح,کارتن‌ ایران‌,4,11,2021-01-10 17:05:25.885056,Iran Carton-R,KRTX1,IRR1KRTI0101,KRTX1,ح . کارتن‌ ایران‌,32080380326575683,IRR1KRTI0108,KRTI,115,9,2,
3130,وخارزم2,سرمایه گذاری خوارزمی,3,43,2021-01-10,S*Kharazmy Invest,,IRO1IKHR0002,IKHR2,سرمایه گذاری خوارزمی,60947086334338335,IRO1IKHR0000,IKHR,677,7,4,
3726,کفرآور4,فرآورده های سیمان شرق,8,41,2021-01-10,Siman Shargh PR,,IRO7KFRP0004,KFRP4,فرآورده های سیمان شرق,31201321376025250,IRO7KFRP0007,KFRP,1162,17,30,
3499,وسرمد2,بیمه سرمد,8,52,2021-01-10,Sarmad Insurance,,IRO7SRMP0002,SRMP2,بیمه  سرمد,14109906802257061,IRO7SRMP0000,SRMP,1190,17,28,
4481,زفکاح4,کشت و دامداری فکا,5,1,2021-01-14,FKA AGRI&Husb-R,,IRR3FAAZ0104,FAAX4,ح . کشت و دامداری فکا,8293344500580801,IRR3FAAZ0102,FAAZ,4478,14,33,
4328,های وب3,داده گسترعصرنوین-های وب,3,59,2021-01-10,S*HiWeb,,IRO1HWEB0003,HWEB3,داده گسترعصرنوین-های وب,30256187931361746,IRO1HWEB0008,HWEB,826,8,5,
3200,فسدیدح3,لوله‌وتجهیزات‌ سدید - ورشکسته,10,28,2021-01-10,Sadid Pipe-R,,IRR7LSDP0103,LSDX3,ح.لوله‌وتجهیزات‌ سدید,12575918126979283,IRR7LSDP0109,LSDP,352,17,8,
4201,غپینوح2,پارس‌ مینو,3,30,2021-01-10,Pars Minoo-R,,IRR1MINO0102,MINX2,ح . پارس‌ مینو,66142521898081004,IRR1MINO0105,MINO,627,7,7,
3728,فرابورس3,فرابورس ایران,5,53,2021-01-10,Iran Fara Bourse,,IRO3FRBZ0003,FRBZ3,فرابورس ایران,21492040057001953,IRO3FRBZ0000,FRBZ,1012,14,29,
913,وساشرقیح,,4,43,2021-01-10 17:18:18.804112,,,,,,,,,513,9,2,f
922,وسفارسح,,4,43,2021-01-10 17:18:18.804112,,,,,,,,,524,9,2,f
3758,شپارس3,بین‌ المللی‌ محصولات‌  پارس‌,4,32,2021-01-10,Pars Int. Mfg.,,IRO1BMPS0003,BMPS3,بین‌ المللی‌ محصولات‌  پارس‌,23227920015110283,IRO1BMPS0004,BMPS,250,9,5,
4268,غگز3,گز سکه,16,30,2021-01-10,Gaz Sekkeh,,IRO5GSKS0003,GSKS3,گز سکه,8389613833737244,IRO5GSKS0004,GSKS,1218,19,63,
3769,سپح2,پرداخت الکترونیک سامان کیش,4,58,2021-01-10,Saman-E-Kish-R,,IRR1SEPK0102,SKPX2,ح . پرداخت الکترونیک سامان کیش,12630948624816955,IRR1SEPK0105,SEPK,216,9,7,
4329,های وب4,داده گسترعصرنوین-های وب,3,59,2021-01-10,S*HiWeb,,IRO1HWEB0004,HWEB4,داده گسترعصرنوین-های وب,15547391999761446,IRO1HWEB0008,HWEB,826,8,6,
4338,وصندوقح4,سرمایه گذاری صندوق بازنشستگی,3,27,2021-01-10,Pension Fund-R,,IRR1SAND0104,SANX4,ح.سرمایه گذاری صندوق بازنشستگی,37894013518668837,IRR1SAND0100,SAND,688,7,9,
2702,والبرح3,سرمایه‌ گذاری‌ البرز(هلدینگ‌,3,31,2021-01-10,Alborz Inv.-R,,IRR1ALBZ0103,ALBX3,ح . سرمایه گذاری‌البرز(هلدینگ‌,57933936433876225,IRR1ALBZ0105,ALBZ,651,7,8,
3313,کرازی2,کارخانجات‌تولیدی‌شیشه‌رازی‌,3,41,2021-01-10,Razi P. Glasses,,IRO1TSRZ0002,TSRZ2,کارخانجات‌تولیدی‌شیشه‌رازی‌,40985851637003745,IRO1TSRZ0007,TSRZ,642,7,4,
3433,وساپاح2,سرمایه‌گذاری‌ سایپا,3,43,2021-01-10,Saipa Inv.-R,,IRR1SSAP0102,SSAX2,ح . سرمایه‌گذاری‌ سایپا,34964470634855540,IRR1SSAP0101,SSAP,840,8,7,
1384,ومعادن2,توسعه‌معادن‌وفلزات‌,3,5,2021-01-10,S*Metals & Min.,,IRO1MADN0002,MADN2,توسعه‌معادن‌وفلزات‌,5155287013753993,IRO1MADN0004,MADN,697,7,4,
3435,وساپاح4,سرمایه‌گذاری‌ سایپا,3,43,2021-01-10,Saipa Inv.-R,,IRR1SSAP0104,SSAX4,ح . سرمایه‌گذاری‌ سایپا,55530705161107475,IRR1SSAP0101,SSAP,840,8,9,
1869,فارس4,صنایع پتروشیمی خلیج فارس,4,32,2021-01-10,Khalij Fars,,IRO1PKLJ0004,PKLJ4,صنایع پتروشیمی خلیج فارس,19006067928612585,IRO1PKLJ0005,PKLJ,326,9,6,
3445,سمازنح2,سیمان‌مازندران‌,3,40,2021-01-10,Mazandaran Cem.-R,,IRR1SMAZ0102,SMAX2,ح . سیمان‌مازندران‌,64148923277283963,IRR1SMAZ0105,SMAZ,764,8,7,
3869,خچرخشح3,چرخشگر,3,23,2021-01-10,Charkheshgar-R,,IRR1CHAR0103,CHAX3,ح . چرخشگر,12780873882065080,IRR1CHAR0100,CHAR,729,8,8,
3867,دانا4,بیمه دانا,3,52,2021-01-10,Dana Insurance,,IRO1BDAN0004,BDAN4,بیمه دانا,32551453130297144,IRO1BDAN0007,BDAN,740,8,6,
3871,آپ2,آسان پرداخت پرشین,4,58,2021-01-10,Asan Pardakht Pers,,IRO1APPE0002,APPE2,آسان پرداخت پرشین,5060317117883146,IRO1APPE0008,APPE,2,9,4,
3565,سفارس2,سیمان‌فارس‌وخوزستان,3,40,2021-01-10,S*F. & Kh. Cement,,IRO1SFKZ0002,SFKZ2,سیمان فارس و خوزستان,36405517003363034,IRO1SFKZ0000,SFKZ,604,7,4,
3567,سفارس4,سیمان‌فارس‌وخوزستان,3,40,2021-01-10,S*F. & Kh. Cement,,IRO1SFKZ0004,SFKZ4,سیمان فارس و خوزستان,47416227147687994,IRO1SFKZ0000,SFKZ,604,7,6,
3568,فسدید2,لوله‌وتجهیزات‌ سدید - ورشکسته,10,28,2021-01-10,SadidPipe-Bankrupt,,IRO7LSDP0002,LSDP2,لوله‌وتجهیزات‌ سدید - ورشکسته,54119325830719283,IRO7LSDP0007,LSDP,351,17,28,
454,کنورح,توسعه معدنی و صنعتی صبانور,4,5,2021-01-10 17:05:25.885056,Saba Noor-R,KNRX1,IRR1KNRZ0101,KNRX1,ح توسعه معدنی و صنعتی صبانور,43501047082635150,IRR1KNRZ0103,KNRZ,453,9,2,
1031,وگستر,گسترش سرمایه گذاری ایرانیان,5,43,2021-03-12 03:18:01.662643,Iranian Investment,,IRO3IRNZ0001,IRNZ1,گسترش سرمایه گذاری ایرانیان,43951910415124966,IRO3IRNZ0003,IRNZ,,14,25,
4346,ثتران3,سرمایه گذاری مسکن تهران,6,56,2021-01-10,Maskan Invest.,,IRO3PMTZ0003,PMTZ3,سرمایه گذاری مسکن تهران,6356434358133355,IRO3PMTZ0003,PMTZ,1048,15,29,
